10093;Airdrie;663;663;Alberta;38;CA;Canada;Product21;Customer_8;291090.56;01-06-2017;0
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product35;Customer_14;937678.75;01-06-2017;1
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product25;Customer_17;289649.22;01-06-2017;2
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product22;Customer_15;2363068.5;01-06-2017;3
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product20;Customer_20;2203570.2;01-06-2017;4
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product25;Customer_9;320057.72;01-06-2017;5
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product3;Customer_0;2376178.0;01-06-2017;6
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product36;Customer_16;1266960.0;01-06-2017;7
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product10;Customer_3;317704.53;01-06-2017;8
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product27;Customer_1;1940936.1;01-06-2017;9
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product17;Customer_5;2671508.8;01-06-2017;10
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product34;Customer_10;2073535.8;01-06-2017;11
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product4;Customer_12;1734517.5;01-06-2017;12
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product31;Customer_4;1623848.6;01-06-2017;13
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product42;Customer_15;845450.8;01-06-2017;14
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product9;Customer_8;1001050.3;01-06-2017;15
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product49;Customer_1;2431373.8;01-06-2017;16
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product25;Customer_16;1771286.5;01-06-2017;17
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product36;Customer_15;366790.88;01-06-2017;18
10093;Airdrie;663;663;Alberta;38;CA;Canada;Product18;Customer_18;2737643.5;01-06-2017;19
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product16;Customer_3;1046139.9;01-06-2017;0
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product31;Customer_16;712524.0;01-06-2017;1
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product24;Customer_3;3057346.0;01-06-2017;2
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product17;Customer_9;2808621.2;01-06-2017;3
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product4;Customer_0;374222.2;01-06-2017;4
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product24;Customer_0;115874.52;01-06-2017;5
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product6;Customer_12;1133014.6;01-06-2017;6
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product6;Customer_7;2308684.8;01-06-2017;7
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product32;Customer_14;2313332.2;01-06-2017;8
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product4;Customer_5;330173.6;01-06-2017;9
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product38;Customer_16;856999.06;01-06-2017;10
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product22;Customer_8;1971653.8;01-06-2017;11
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product44;Customer_13;2226944.8;01-06-2017;12
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product33;Customer_10;2107491.5;01-06-2017;13
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product47;Customer_18;1039924.75;01-06-2017;14
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product5;Customer_3;1703365.8;01-06-2017;15
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product7;Customer_5;2965396.8;01-06-2017;16
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product35;Customer_10;2363163.0;01-06-2017;17
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product23;Customer_7;2393003.2;01-06-2017;18
10094;Athabasca;663;663;Alberta;38;CA;Canada;Product4;Customer_16;1643456.2;01-06-2017;19
10095;Banff;663;663;Alberta;38;CA;Canada;Product34;Customer_16;2883448.0;01-06-2017;0
10095;Banff;663;663;Alberta;38;CA;Canada;Product45;Customer_15;2750175.0;01-06-2017;1
10095;Banff;663;663;Alberta;38;CA;Canada;Product47;Customer_6;93690.58;01-06-2017;2
10095;Banff;663;663;Alberta;38;CA;Canada;Product31;Customer_16;2848623.0;01-06-2017;3
10095;Banff;663;663;Alberta;38;CA;Canada;Product42;Customer_2;1624852.8;01-06-2017;4
10095;Banff;663;663;Alberta;38;CA;Canada;Product26;Customer_0;1562789.4;01-06-2017;5
10095;Banff;663;663;Alberta;38;CA;Canada;Product29;Customer_13;1698465.9;01-06-2017;6
10095;Banff;663;663;Alberta;38;CA;Canada;Product49;Customer_8;2123738.0;01-06-2017;7
10095;Banff;663;663;Alberta;38;CA;Canada;Product20;Customer_17;1348109.6;01-06-2017;8
10095;Banff;663;663;Alberta;38;CA;Canada;Product24;Customer_19;238980.2;01-06-2017;9
10095;Banff;663;663;Alberta;38;CA;Canada;Product9;Customer_17;1254407.6;01-06-2017;10
10095;Banff;663;663;Alberta;38;CA;Canada;Product12;Customer_7;907825.1;01-06-2017;11
10095;Banff;663;663;Alberta;38;CA;Canada;Product37;Customer_16;1223048.0;01-06-2017;12
10095;Banff;663;663;Alberta;38;CA;Canada;Product18;Customer_19;2562851.5;01-06-2017;13
10095;Banff;663;663;Alberta;38;CA;Canada;Product32;Customer_16;2260169.8;01-06-2017;14
10095;Banff;663;663;Alberta;38;CA;Canada;Product28;Customer_7;1969435.2;01-06-2017;15
10095;Banff;663;663;Alberta;38;CA;Canada;Product13;Customer_13;1515265.5;01-06-2017;16
10095;Banff;663;663;Alberta;38;CA;Canada;Product34;Customer_18;2836656.0;01-06-2017;17
10095;Banff;663;663;Alberta;38;CA;Canada;Product21;Customer_17;1567760.2;01-06-2017;18
10095;Banff;663;663;Alberta;38;CA;Canada;Product3;Customer_12;700344.5;01-06-2017;19
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product33;Customer_13;154675.08;01-06-2017;0
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product20;Customer_9;1697366.4;01-06-2017;1
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product45;Customer_5;1639201.9;01-06-2017;2
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product11;Customer_13;2097776.2;01-06-2017;3
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product11;Customer_17;1815533.4;01-06-2017;4
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product10;Customer_10;1034961.7;01-06-2017;5
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product31;Customer_15;616704.6;01-06-2017;6
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product45;Customer_2;193485.19;01-06-2017;7
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product17;Customer_18;798304.44;01-06-2017;8
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product35;Customer_7;1508668.6;01-06-2017;9
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product35;Customer_1;1991405.9;01-06-2017;10
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product14;Customer_7;1683067.0;01-06-2017;11
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product21;Customer_18;1878584.5;01-06-2017;12
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product10;Customer_0;3113358.0;01-06-2017;13
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product35;Customer_14;2044032.6;01-06-2017;14
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product18;Customer_4;910748.44;01-06-2017;15
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product13;Customer_14;2715045.2;01-06-2017;16
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product42;Customer_16;1021126.75;01-06-2017;17
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product32;Customer_3;2221021.5;01-06-2017;18
10096;Barrhead;663;663;Alberta;38;CA;Canada;Product27;Customer_19;553683.1;01-06-2017;19
10097;Bassano;663;663;Alberta;38;CA;Canada;Product30;Customer_8;1766969.6;01-06-2017;0
10097;Bassano;663;663;Alberta;38;CA;Canada;Product49;Customer_13;632805.56;01-06-2017;1
10097;Bassano;663;663;Alberta;38;CA;Canada;Product50;Customer_20;381675.0;01-06-2017;2
10097;Bassano;663;663;Alberta;38;CA;Canada;Product38;Customer_3;2265422.8;01-06-2017;3
10097;Bassano;663;663;Alberta;38;CA;Canada;Product17;Customer_1;2002441.0;01-06-2017;4
10097;Bassano;663;663;Alberta;38;CA;Canada;Product23;Customer_12;2980709.0;01-06-2017;5
10097;Bassano;663;663;Alberta;38;CA;Canada;Product42;Customer_19;505866.84;01-06-2017;6
10097;Bassano;663;663;Alberta;38;CA;Canada;Product23;Customer_17;1600753.6;01-06-2017;7
10097;Bassano;663;663;Alberta;38;CA;Canada;Product21;Customer_6;1520611.1;01-06-2017;8
10097;Bassano;663;663;Alberta;38;CA;Canada;Product11;Customer_9;1227408.4;01-06-2017;9
10097;Bassano;663;663;Alberta;38;CA;Canada;Product31;Customer_1;2727603.0;01-06-2017;10
10097;Bassano;663;663;Alberta;38;CA;Canada;Product33;Customer_2;413481.62;01-06-2017;11
10097;Bassano;663;663;Alberta;38;CA;Canada;Product21;Customer_7;225709.55;01-06-2017;12
10097;Bassano;663;663;Alberta;38;CA;Canada;Product25;Customer_10;1545635.4;01-06-2017;13
10097;Bassano;663;663;Alberta;38;CA;Canada;Product39;Customer_0;2177424.2;01-06-2017;14
10097;Bassano;663;663;Alberta;38;CA;Canada;Product13;Customer_16;1215019.1;01-06-2017;15
10097;Bassano;663;663;Alberta;38;CA;Canada;Product47;Customer_10;116569.74;01-06-2017;16
10097;Bassano;663;663;Alberta;38;CA;Canada;Product20;Customer_3;3081632.5;01-06-2017;17
10097;Bassano;663;663;Alberta;38;CA;Canada;Product22;Customer_7;576188.2;01-06-2017;18
10097;Bassano;663;663;Alberta;38;CA;Canada;Product38;Customer_11;444772.84;01-06-2017;19
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product10;Customer_19;2013438.6;01-06-2017;0
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product30;Customer_7;2618349.0;01-06-2017;1
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product26;Customer_13;464189.25;01-06-2017;2
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product12;Customer_12;513348.47;01-06-2017;3
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product44;Customer_18;13694.822;01-06-2017;4
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product35;Customer_8;2925838.2;01-06-2017;5
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product8;Customer_17;2572881.5;01-06-2017;6
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product23;Customer_9;1276485.1;01-06-2017;7
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product49;Customer_5;29844.086;01-06-2017;8
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product30;Customer_19;1054041.9;01-06-2017;9
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product50;Customer_0;2011642.5;01-06-2017;10
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product13;Customer_7;1821400.9;01-06-2017;11
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product18;Customer_20;2256769.0;01-06-2017;12
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product45;Customer_17;1427858.0;01-06-2017;13
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product16;Customer_6;1109066.6;01-06-2017;14
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product8;Customer_4;1317875.6;01-06-2017;15
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product20;Customer_4;200702.11;01-06-2017;16
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product26;Customer_3;3045967.5;01-06-2017;17
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product0;Customer_5;317202.56;01-06-2017;18
10098;Beaumont;663;663;Alberta;38;CA;Canada;Product16;Customer_15;2763915.5;01-06-2017;19
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product11;Customer_2;3019754.0;01-06-2017;0
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product25;Customer_5;2043353.5;01-06-2017;1
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product25;Customer_7;797952.0;01-06-2017;2
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product25;Customer_2;1540242.4;01-06-2017;3
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product3;Customer_19;2695063.0;01-06-2017;4
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product9;Customer_11;652777.94;01-06-2017;5
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product50;Customer_5;1963519.6;01-06-2017;6
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product20;Customer_1;1099113.0;01-06-2017;7
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product0;Customer_9;112751.086;01-06-2017;8
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product19;Customer_7;172689.64;01-06-2017;9
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product25;Customer_10;2157357.2;01-06-2017;10
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product20;Customer_19;2211127.0;01-06-2017;11
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product39;Customer_13;2529857.5;01-06-2017;12
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product23;Customer_9;898116.94;01-06-2017;13
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product22;Customer_6;938470.6;01-06-2017;14
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product8;Customer_0;2238694.5;01-06-2017;15
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product22;Customer_20;3062280.2;01-06-2017;16
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product5;Customer_1;1077056.9;01-06-2017;17
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product12;Customer_11;1030255.94;01-06-2017;18
10099;Beaverlodge;663;663;Alberta;38;CA;Canada;Product20;Customer_0;2896731.5;01-06-2017;19
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product24;Customer_19;2229503.8;01-06-2017;0
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product34;Customer_11;2277705.2;01-06-2017;1
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product49;Customer_1;1215213.5;01-06-2017;2
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product14;Customer_15;199922.7;01-06-2017;3
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product49;Customer_1;339492.1;01-06-2017;4
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product40;Customer_17;2171576.8;01-06-2017;5
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product24;Customer_8;2258931.0;01-06-2017;6
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product7;Customer_17;421532.6;01-06-2017;7
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product35;Customer_11;1497626.0;01-06-2017;8
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product40;Customer_0;694150.5;01-06-2017;9
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product19;Customer_17;150660.36;01-06-2017;10
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product15;Customer_15;861266.75;01-06-2017;11
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product23;Customer_5;1375919.8;01-06-2017;12
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product43;Customer_15;1698126.2;01-06-2017;13
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product30;Customer_2;2953606.5;01-06-2017;14
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product8;Customer_12;2239080.5;01-06-2017;15
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product27;Customer_20;1862991.6;01-06-2017;16
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product30;Customer_1;864718.9;01-06-2017;17
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product30;Customer_18;3045730.2;01-06-2017;18
10100;Black Diamond;663;663;Alberta;38;CA;Canada;Product10;Customer_4;178099.27;01-06-2017;19
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product9;Customer_15;1751379.9;01-06-2017;0
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product4;Customer_13;2365614.0;01-06-2017;1
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product11;Customer_12;1961410.2;01-06-2017;2
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product17;Customer_17;1232963.6;01-06-2017;3
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product36;Customer_1;2246778.5;01-06-2017;4
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product20;Customer_10;612300.4;01-06-2017;5
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product5;Customer_17;1835739.1;01-06-2017;6
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product24;Customer_11;359925.84;01-06-2017;7
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product0;Customer_15;183633.67;01-06-2017;8
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product17;Customer_6;1310443.5;01-06-2017;9
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product23;Customer_2;1866530.6;01-06-2017;10
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product24;Customer_6;51925.508;01-06-2017;11
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product16;Customer_17;3003281.2;01-06-2017;12
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product30;Customer_0;1014802.8;01-06-2017;13
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product50;Customer_3;2384286.2;01-06-2017;14
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product9;Customer_3;215635.12;01-06-2017;15
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product50;Customer_7;2054414.6;01-06-2017;16
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product50;Customer_10;2474897.5;01-06-2017;17
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product33;Customer_17;2037424.6;01-06-2017;18
10101;Blackfalds;663;663;Alberta;38;CA;Canada;Product18;Customer_13;1168117.5;01-06-2017;19
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product2;Customer_0;2231165.0;01-06-2017;0
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product44;Customer_9;1973210.4;01-06-2017;1
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product20;Customer_3;378999.78;01-06-2017;2
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product45;Customer_16;278250.38;01-06-2017;3
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product3;Customer_13;1511436.2;01-06-2017;4
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product29;Customer_6;366177.38;01-06-2017;5
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product19;Customer_4;861937.94;01-06-2017;6
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product37;Customer_2;2092472.1;01-06-2017;7
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product18;Customer_6;337377.06;01-06-2017;8
10102;Blairmore;663;663;Alberta;38;CA;Canada;Product37;Customer_1;63538.08;01-06-2017;9
